, , ,
5362936, 8.20159912109e-05, 10, 24
5362936, 4.98294830322e-05, 10, 24
5362936, 4.41074371338e-05, 10, 24
5362936, 3.38554382324e-05, 10, 24
5362936, 3.48091125488e-05, 10, 24
5366800, 0.000204801559448, 50, 1136
5366800, 0.00019907951355, 50, 1136
5366800, 0.000203847885132, 50, 1136
5366800, 0.000226974487305, 50, 1136
5366800, 0.000231027603149, 50, 1136
5371552, 0.000777006149292, 100, 4460
5371552, 0.000706911087036, 100, 4460
5371552, 0.000710964202881, 100, 4460
5371552, 0.000709056854248, 100, 4460
5371552, 0.000705003738403, 100, 4460
5386000, 0.00426983833313, 250, 30842
5386000, 0.00434303283691, 250, 30842
5386000, 0.00414514541626, 250, 30842
5386000, 0.00580501556396, 250, 30842
5386000, 0.00419497489929, 250, 30842
5410192, 0.0164668560028, 500, 125366
5410192, 0.0181088447571, 500, 125366
5410192, 0.0155930519104, 500, 125366
5410192, 0.0156018733978, 500, 125366
5410192, 0.0159449577332, 500, 125366
5458480, 0.0630931854248, 1000, 498040
5458480, 0.0635869503021, 1000, 498040
5458480, 0.0609700679779, 1000, 498040
5458480, 0.0674271583557, 1000, 498040
5458480, 0.0610821247101, 1000, 498040
5555056, 0.240118980408, 2000, 1960644
5555056, 0.243146896362, 2000, 1960644
5555056, 0.243141889572, 2000, 1960644
5555056, 0.240175962448, 2000, 1960644
5555056, 0.242890834808, 2000, 1960644
5651616, 0.557694911957, 3000, 4607066
5651616, 0.55460190773, 3000, 4607066
5651616, 0.553644895554, 3000, 4607066
5651616, 0.555400133133, 3000, 4607066
5651616, 0.560621023178, 3000, 4607066
5748176, 0.996356010437, 4000, 8049706
5748176, 0.972551107407, 4000, 8049706
5748176, 1.01885890961, 4000, 8049706
5748176, 1.01622581482, 4000, 8049706
5748176, 0.995767116547, 4000, 8049706
5844752, 1.51725888252, 5000, 12402798
5844752, 1.5268239975, 5000, 12402798
5844752, 1.5167798996, 5000, 12402798
5844752, 1.52364492416, 5000, 12402798
5844752, 1.55470609665, 5000, 12402798
